recipe_code_main,l1_rar
RMOD-1035-4775-03-101-50995,-0.05958795702743569
RMOD-1035-4775-03-101-53904,-0.03638674662617991
RMOD-1035-4775-03-106-48364,-0.09074295043240033
RMOD-1035-4775-03-106-51021,-0.03296195635852994
RMOD-1035-4775-03-106-53987,-0.07161485261486256
RMOD-1035-5069-26-152-46563,-0.0027667643645640227
RMOD-1035-5224-18-110-50701,-0.036558731420818225
RMOD-1035-5224-18-117-48596,-0.019976606819343545
RMOD-1035-5224-18-117-50564,-0.03863535623757741
RMOD-1035-5224-18-145-48631,0.018517163684417248
RMOD-1035-5224-18-145-50682,-0.03495353601338058
RMOD-1035-5224-18-154-48685,-0.00009479243222265676
RMOD-1035-6031-04-103-47628,0.010346258937776742
RMOD-1035-6031-04-158-47664,-0.03197949219463703
RMOD-1035-8782-19-117-50313,-0.06524798079134753
RMOD-1035-9970-19-117-52716,0.020540029762386114
RMOD-1035-9970-19-145-52772,0.01784926967732936
RMOD-1036-3625-19-117-47909,-0.06785813018326892
RMOD-1036-3691-03-101-49256,-0.03180187410517121
RMOD-1036-3691-03-106-49348,-0.12358660909793195
RMOD-1036-5115-100-127-51309,0.0316081852417891
RMOD-1036-5115-27-152-53459,-0.09653969376522842
RMOD-1036-5120-100-127-50565,-0.04280560811516676
RMOD-1036-5350-17-118-52717,0.04228316479246752
RMOD-1036-5519-100-127-46632,0.1333214965056322
RMOD-1036-5519-27-152-46564,0.05567098266643522
RMOD-1036-5581-26-127-53063,-0.039265590325873734
RMOD-1036-5603-100-126-54761,0.14231043871716476
RMOD-1036-5603-26-152-50317,-0.015247358316684556
RMOD-1036-5603-26-152-52342,0.013704050099049514
RMOD-1036-5945-03-101-47277,0.06823457124207821
RMOD-1036-5945-03-101-49941,-0.03867028210549239
RMOD-1036-5945-03-106-47312,0.007093624966489687
RMOD-1036-6736-26-127-51036,-0.09024166076309537
RMOD-1036-6736-26-152-50998,0.058019705429133595
RMOD-1036-6782-04-101-48597,-0.012902388756059757
RMOD-1036-6782-04-106-48632,0.04182401447977124
RMOD-1036-6857-04-101-48318,0.19664134346261486
RMOD-1036-8362-04-101-46202,-0.04173721298105837
RMOD-1036-8362-04-106-46273,0.038045742433652885
RMOD-1036-8363-04-101-48972,0.01636976555049574
RMOD-1036-8363-04-106-49008,0.01359988882009322
RMOD-1036-8437-04-101-47630,-0.05154955573753717
RMOD-1036-8437-04-101-49632,-0.020694406364340834
RMOD-1036-8437-04-101-51637,0.04193691853917492
RMOD-1036-8437-04-101-53905,0.02327761589822397
RMOD-1036-8437-04-106-47665,0.05469570201139362
RMOD-1036-8437-04-106-49682,0.06335405241498004
RMOD-1036-8437-04-106-51711,-0.03647993492000723
RMOD-1036-9637-27-152-52005,0.059803027745596316
RMOD-1036-9637-27-152-54290,-0.023493002270595365
RMOD-1036-9972-27-126-46977,-0.08998976717115459
RMOD-1036-9972-27-145-47030,-0.060376551112439225
RMOD-1037-0068-09-117-51310,-0.02159369885050122
RMOD-1037-0778-00-117-52007,-0.07651977974882795
RMOD-1037-0778-100-130-54291,0.07748141413903387
RMOD-1037-2933-09-117-50319,-0.045660549411067675
RMOD-1037-3046-09-117-48973,0.0022163525825826813
RMOD-1037-4137-09-117-49257,0.0176879463068198
RMOD-1037-4137-09-154-49349,-0.007157870864030191
RMOD-1037-4361-10-117-54762,0.028608069117964652
RMOD-1037-4714-10-117-48320,-0.047848391340799656
RMOD-1037-4714-10-117-51638,-0.00010109319153506213
RMOD-1037-4714-10-117-53906,-0.06897770245050394
RMOD-1037-4855-09-117-50566,0.051527102271863745
RMOD-1037-4855-09-117-52718,-0.08163755665276451
RMOD-1037-4981-00-117-46293,0.17793333394571476
RMOD-1037-4981-100-130-46203,-0.028432407302395046
RMOD-1037-5740-09-117-47632,-0.016488587152497347
RMOD-1037-5740-09-117-49633,-0.01084518193958861
RMOD-1037-5740-09-117-52343,-0.03408970942917888
RMOD-1037-7120-02-101-49942,-0.030196291020606947
RMOD-1037-7120-02-103-50021,0.04326968728315572
RMOD-1037-7120-02-106-49993,0.028076808236227047
RMOD-1037-7567-10-117-51000,-0.0068454885221672646
RMOD-1037-7567-10-117-53064,0.038887923368147614
RMOD-1037-7989-02-101-47278,0.06709077058074442
RMOD-1037-7989-02-106-47313,0.03676046380440656
RMOD-1037-8441-09-117-53460,0.001188871512695755
RMOD-1037-9080-02-103-46980,-0.003812084357301515
RMOD-1037-9080-02-158-47031,0.131632767333969
RMOD-1037-9685-09-117-47910,-0.06852224408696284
RMOD-1037-9685-09-145-47945,0.06107434854528737
RMOD-1037-9959-02-101-46566,0.039313027146863355
RMOD-1037-9959-02-101-48598,-0.02809750599395089
RMOD-1037-9959-02-106-46642,0.06952423208656522
RMOD-1037-9959-02-106-48633,-0.07586705410635275
RMOD-1038-0142-00-119-52344,0.2967061307075878
RMOD-1038-0142-00-127-52444,0.0630406241071979
RMOD-1038-1446-01-103-48974,-0.010219126940599232
RMOD-1038-2755-01-103-46567,0.04422380596523179
RMOD-1038-2755-01-103-52010,-0.04080145887775288
RMOD-1038-2755-01-106-46643,0.05880023111703836
RMOD-1038-2755-01-106-52059,-0.01035231408461501
RMOD-1038-3420-01-103-46982,0.026963706579133495
RMOD-1038-3420-01-103-49260,0.0559776388375659
RMOD-1038-3420-01-103-51311,0.03693036727490684
RMOD-1038-3420-01-103-54292,0.011416034583869639
RMOD-1038-3420-01-106-47032,-0.0010311992912344081
RMOD-1038-3420-01-106-49350,0.002956606753970359
RMOD-1038-3420-01-106-51350,0.017545540557555084
RMOD-1038-3420-01-106-54375,0.019879837667049705
RMOD-1038-3420-01-107-49364,0.011552861769756673
RMOD-1038-3465-01-103-47911,0.012856301582750751
RMOD-1038-3465-01-103-48323,0.02088418010506543
RMOD-1038-3465-01-103-51002,-0.014305602326888711
RMOD-1038-3465-01-106-47946,-0.01821059430355243
RMOD-1038-3465-01-106-51022,0.015087624759547724
RMOD-1038-3601-01-103-54763,-0.007450765916233726
RMOD-1038-3601-01-106-54697,0.02995797330761185
RMOD-1038-4177-01-103-47279,0.002143447662991127
RMOD-1038-4177-01-106-47314,-0.06594783842500562
RMOD-1038-4368-100-101-50323,0.019271644836375
RMOD-1038-4368-100-101-53065,0.007360712374209655
RMOD-1038-4969-01-103-49943,0.010171011161598464
RMOD-1038-4969-01-103-52719,0.060578934792947736
RMOD-1038-5315-01-103-53461,0.053885326532453925
RMOD-1038-7480-01-103-46204,0.031164125922991115
RMOD-1038-7480-01-103-48599,-0.06775030037587504
RMOD-1038-7480-01-106-46274,0.07571135635304072
RMOD-1038-9028-01-103-50567,0.015036884278000207
RMOD-1038-9569-00-119-49634,-0.09208832195478489
RMOD-1038-9569-00-119-51639,0.22611651611109074
RMOD-1038-9569-00-127-49695,0.006199350395188041
RMOD-1038-9569-00-127-51733,0.329594970049244
RMOD-1038-9569-00-127-53907,0.0023478868097830397
RMOD-1038-9577-00-119-47634,0.07855742629546625
RMOD-1041-2189-17-162-47638,0.12445343360331207
RMOD-1042-5023-100-148-46568,-0.09513876259688792
RMOD-1042-5023-100-148-49944,0.00974740607136182
RMOD-1042-5023-35-115-46576,0.06514352457370376
RMOD-1042-5023-35-148-46633,0.10147306747377871
RMOD-1042-5023-35-148-50064,0.0816606237976889
RMOD-1042-5023-35-163-50024,-0.12530826784250748
RMOD-1042-5274-100-148-48600,0.09918198706610815
RMOD-1042-5274-100-148-51312,-0.32691899737155095
RMOD-1042-5274-100-148-52720,-0.41253703239664763
RMOD-1042-5274-100-148-54293,0.2503832044797041
RMOD-1042-5274-35-148-48697,0.08970929287701424
RMOD-1042-5274-35-148-51388,0.08097136823558393
RMOD-1042-5274-35-148-52822,0.0032614798840688852
RMOD-1042-5274-35-148-54384,0.12220314562180201
RMOD-1042-5274-35-163-48686,0.07186620808537914
RMOD-1042-5274-35-163-51372,0.1459122304529028
RMOD-1042-5274-35-163-52834,-0.036351895156380265
RMOD-1042-5274-35-163-54360,0.12510455938279752
RMOD-1042-5299-100-148-47912,-0.2133188651786927
RMOD-1042-5299-100-148-50568,-0.20013767163053875
RMOD-1042-5299-100-148-52012,0.1289641902489631
RMOD-1042-5299-35-115-48009,0.028246931820610888
RMOD-1042-5299-35-148-47978,0.06020115473558629
RMOD-1042-5299-35-148-50654,-0.13618462437582834
RMOD-1042-5299-35-148-52027,0.0934139302418795
RMOD-1042-5299-35-163-50702,0.13130238003165284
RMOD-1042-5299-35-163-52074,0.1796856792384105
RMOD-1042-5351-100-148-54764,0.29360549282371307
RMOD-1042-5351-35-148-54716,0.299438964476916
RMOD-1042-5351-35-163-54724,0.24042708237436594
RMOD-1042-6404-100-148-48325,0.13985221126856318
RMOD-1042-6404-100-148-49635,0.19683296408156914
RMOD-1042-6404-100-148-51003,-0.1964370224476799
RMOD-1042-6404-100-148-52346,-0.3623111115504475
RMOD-1042-6404-35-115-48324,-0.06396154196278792
RMOD-1042-6404-35-148-48312,-0.07533849977833229
RMOD-1042-6404-35-148-49659,0.0947528267804838
RMOD-1042-6404-35-148-51072,-0.23231352811232564
RMOD-1042-6404-35-148-52392,0.41440000479853256
RMOD-1042-6404-35-163-49696,-0.024960930885733257
RMOD-1042-6404-35-163-51037,-0.06282828703189192
RMOD-1042-6404-35-163-52382,-0.1285664684861687
RMOD-1042-6624-00-148-46205,-0.21955160274856278
RMOD-1042-6624-100-148-47640,-0.18881201042436646
RMOD-1042-6624-35-115-46224,0.07640833159512472
RMOD-1042-6624-35-115-47700,0.061955470576910976
RMOD-1042-6624-35-148-46286,0.04013231080807622
RMOD-1042-6624-35-148-47688,-0.07957373786171773
RMOD-1042-6626-100-148-53066,0.3246330503358885
RMOD-1042-6626-35-148-53183,-0.05662402436831515
RMOD-1042-6626-48-163-53166,-0.019581037367621623
RMOD-1042-7763-100-148-50326,-0.06297935767271456
RMOD-1042-7763-100-148-51640,0.16195258808773372
RMOD-1042-7763-100-148-53462,-0.15548707123692795
RMOD-1042-7763-35-148-50325,-0.12117311531929731
RMOD-1042-7763-35-148-51702,0.06296817282823386
RMOD-1042-7763-35-148-53566,-0.005039095127802873
RMOD-1042-7763-35-163-50388,-0.1069348995188647
RMOD-1042-7763-35-163-51735,0.026703058809943947
RMOD-1042-7763-35-163-53551,0.25004789011705264
RMOD-1042-8083-100-148-46983,-0.3610323149538024
RMOD-1042-8083-100-148-48975,-0.08790014227861953
RMOD-1042-8083-100-148-53908,0.17166911796068884
RMOD-1042-8083-35-115-46993,0.09440585658466372
RMOD-1042-8083-35-148-46978,0.3861344150110526
RMOD-1042-8083-35-148-49069,-0.31806964234494595
RMOD-1042-8083-35-148-53931,0.2354041327391152
RMOD-1042-8083-35-163-49028,0.29493657412543284
RMOD-1042-8083-35-163-53918,0.03300181554528736
RMOD-1042-9690-100-148-47280,-0.02418339933442215
RMOD-1042-9690-100-148-49263,-0.10745566874626689
RMOD-1042-9690-35-148-47362,0.14966093912752942
RMOD-1042-9690-35-148-49313,0.011615083792540393
RMOD-1042-9690-35-15-47334,0.06269914046356995
RMOD-1042-9690-35-163-49365,0.15195469471595757
RMOD-1043-3366-17-162-48601,0.004134695588816406
RMOD-1043-3366-17-162-50329,-0.1885407728876305
RMOD-1043-3366-17-162-52348,-0.27786308504257395
RMOD-1043-3824-100-126-47582,0.19449397488882125
RMOD-1043-3824-100-126-49265,-0.07266574293981842
RMOD-1043-3824-100-126-51005,-0.11317828517044981
RMOD-1043-3824-100-126-54765,0.13566706389594962
RMOD-1043-4061-17-162-52721,-0.12657089898426477
RMOD-1043-4061-17-162-54294,0.2013145241645362
RMOD-1043-4449-17-162-47913,0.04983654498301493
RMOD-1043-4449-17-162-49636,0.15935980695567875
RMOD-1043-4450-100-126-47281,0.16979628963887694
RMOD-1043-4450-100-126-48976,-0.009517349482298099
RMOD-1043-4450-100-126-50569,-0.05603028158885992
RMOD-1043-4450-100-126-52014,0.17373475398895133
RMOD-1043-4450-100-126-53909,-0.012035689486807777
RMOD-1043-7156-17-162-46533,0.20981213106640606
RMOD-1043-7156-17-162-51641,0.13533512931275582
RMOD-1043-7156-17-162-53463,0.06396783581084442
RMOD-1043-8910-100-126-53067,0.21389157711584783
RMOD-1044-3942-100-126-46535,0.017986205671195465
RMOD-1044-3942-100-126-52722,0.0315415479366159
RMOD-1044-3942-100-126-54295,0.06242269313815152
RMOD-1044-6345-100-126-49266,-0.015447121151925258
RMOD-1044-9094-100-126-50570,0.09735580148837997
RMOD-1044-9265-17-162-48602,-0.1883035135388399
RMOD-1044-9284-17-162-49945,-0.042516474328655796
RMOD-1045-0140-19-162-50595,-0.08740069379017268
RMOD-1045-0203-17-162-53910,0.07469490387925726
RMOD-1045-0244-17-162-53068,0.07023982193843259
RMOD-1045-0602-100-126-53464,0.11992657845065935
RMOD-1045-3801-100-126-48605,0.16932769577403062
RMOD-1045-4374-100-126-46209,-0.1242191156768534
RMOD-1045-4466-17-162-47282,0.03558842961309039
RMOD-1045-4472-17-162-48327,-0.08024591459661468
RMOD-1045-4987-17-162-49946,-0.050592408150227586
RMOD-1045-6394-100-126-52350,0.08188404340863298
RMOD-1045-6394-100-126-52723,-0.10712428739418878
RMOD-1045-7048-17-162-51313,-0.1516623360426388
RMOD-1045-7614-100-126-47914,0.09967567414202883
RMOD-1045-7618-15-148-47583,-0.09874607693965975
RMOD-1045-7618-15-148-47689,-0.061438799220219664
RMOD-1045-7618-15-148-47701,0.17022154447873583
RMOD-1047-0333-03-101-47584,0.029239168658258707
RMOD-1047-0333-03-101-51314,-0.14529018273632832
RMOD-1047-0333-03-101-52351,-0.0303446234786775
RMOD-1047-0333-03-106-51351,0.06885530312261001
RMOD-1047-0333-03-158-47666,-0.0322909759280694
RMOD-1047-1327-03-101-46896,0.01892196537277635
RMOD-1047-1327-03-101-47915,0.006329836580204251
RMOD-1047-1327-03-101-49947,-0.01891397707813436
RMOD-1047-1327-03-101-53465,0.03540477798901098
RMOD-1047-1327-03-101-54766,0.01205461023258958
RMOD-1047-1327-03-106-46955,0.04960054490499677
RMOD-1047-1327-03-106-47947,-0.013330906793321051
RMOD-1047-1327-03-106-49994,-0.07038943810558607
RMOD-1047-1327-03-106-54699,0.0034073556277032235
RMOD-1047-2013--03-101-50332,0.0563977051339255
RMOD-1047-2013-03-101-46210,-0.018886464852495677
RMOD-1047-2013-03-101-48329,0.009805929337311614
RMOD-1047-2013-03-101-49637,-0.022997087382321535
RMOD-1047-2013-03-101-51642,-0.07064739087699234
RMOD-1047-2013-03-106-49683,-0.010023976367264043
RMOD-1047-2013-03-106-50367,-0.04327704627643725
RMOD-1047-2013-03-106-51712,-0.03276181184712701
RMOD-1047-2013-03-158-46275,0.01985272239916136
RMOD-1047-2163-03-101-53912,-0.0032680055342523273
RMOD-1047-3013-03-101-48977,0.04733919698947009
RMOD-1047-3013-03-106-49009,-0.0058055083177660505
RMOD-1047-3195-03-101-46538,-0.034828802451359886
RMOD-1047-3195-03-101-50596,-0.08346361565501959
RMOD-1047-3195-03-106-46644,-0.010652621828847741
RMOD-1047-3195-03-106-50683,-0.09743483150215271
RMOD-1047-4710-03-101-47285,-0.010252250698979393
RMOD-1047-4710-03-101-48606,-0.044072936765175985
RMOD-1047-4710-03-101-49267,0.0008255402726109473
RMOD-1047-4710-03-101-51006,-0.03760960215424969
RMOD-1047-4710-03-101-52724,-0.08189602241072458
RMOD-1047-4710-03-101-54296,0.029896820687458803
RMOD-1047-4710-03-106-48634,0.020896648293942555
RMOD-1047-4710-03-106-49351,-0.058261045302523407
RMOD-1047-4710-03-106-52773,-0.012885846878467944
RMOD-1047-4710-03-158-47315,0.001708162083331466
RMOD-1047-9270-03-101-52016,0.03660614481524349
RMOD-1047-9270-03-101-53088,0.02072567709962736
RMOD-1047-9270-03-106-52060,0.010540094588165738
RMOD-1047-9270-03-106-53131,-0.02115336425038583
RMOD-1048-0623-07-101-50597,-0.10274049930671403
RMOD-1048-0623-07-101-52036,0.12397833695248095
RMOD-1048-0623-07-101-53913,-0.05197114838695216
RMOD-1048-0623-07-103-47920,0.027991208276625157
RMOD-1048-0623-07-103-48978,-0.023312416957617876
RMOD-1048-0623-07-103-52075,-0.05323732027390404
RMOD-1048-0623-07-106-47950,0.000022302820100517096
RMOD-1048-0623-07-106-49010,0.0202940623242851
RMOD-1048-0623-07-106-50684,0.08878857982638322
RMOD-1048-0623-07-106-53988,-0.0616290539155141
RMOD-1048-0724-07-101-46634,0.0013321166748450075
RMOD-1048-0724-07-101-49948,0.018175505484566257
RMOD-1048-0724-07-101-51315,-0.00178818634182909
RMOD-1048-0724-07-101-52749,-0.035218094291786906
RMOD-1048-0724-07-101-54767,0.05660585799982365
RMOD-1048-0724-07-103-46542,0.06779191782260519
RMOD-1048-0724-07-103-50025,0.006760617807069602
RMOD-1048-0724-07-158-51353,-0.015964174748526183
RMOD-1048-1200-07-101-54297,0.03789593473509112
RMOD-1048-1200-07-104-49320,-0.03209966387704222
RMOD-1048-1200-07-108-49366,-0.0558057745745032
RMOD-1048-1203-07-104-47586,-0.05798278133944845
RMOD-1048-1203-07-158-47667,-0.08949367045424106
RMOD-1048-2380-07-101-49638,-0.01521825104929686
RMOD-1048-2380-07-108-49697,-0.11613090140769466
RMOD-1048-3357-07-101-47286,-0.01317163761721396
RMOD-1048-3357-07-103-47363,-0.026294683663379725
RMOD-1048-3357-07-158-47316,-0.005012451407095719
RMOD-1048-4866-07-101-48607,-0.047273336694103496
RMOD-1048-4866-07-101-50983,-0.013636651169667724
RMOD-1048-4866-07-103-51038,-0.030811556720493294
RMOD-1048-4867-07-101-46287,-0.04819442088920989
RMOD-1048-4867-07-101-48337,0.013346408767102247
RMOD-1048-4867-07-101-50335,-0.0037271258376700978
RMOD-1048-4867-07-101-52352,0.048268319477929644
RMOD-1048-4867-07-101-53466,0.03660428360877499
RMOD-1048-4867-07-103-46211,0.057285254408689035
RMOD-1048-4867-07-103-52383,0.005940002362019969
RMOD-1048-4867-07-158-46276,-0.0334167610928896
RMOD-1048-8405-07-101-46899,-0.0758584278909713
RMOD-1048-9963-07-101-51736,-0.002686907739617439
RMOD-1048-9963-07-101-53089,0.015798650484793786
RMOD-1048-9963-07-103-51643,0.05809456455331863
RMOD-1048-9963-07-106-51713,0.054483729407830195
RMOD-1049-1098-01-103-46902,0.004739355924148425
RMOD-1049-1098-01-103-49639,0.027596268526772993
RMOD-1049-1098-01-103-53467,0.005121187151627904
RMOD-1049-1098-01-106-46956,0.05558298492526115
RMOD-1049-1098-01-106-49684,-0.021049050263842073
RMOD-1049-1098-01-106-53502,-0.057764976184372596
RMOD-1049-1208-01-103-46548,-0.05876101226188024
RMOD-1049-1208-01-103-54768,0.005849152031667693
RMOD-1049-1208-01-106-54700,0.09663002525821662
RMOD-1049-1258-01-103-54298,0.08317094820459348
RMOD-1049-1258-01-106-54378,-0.10322000860919778
RMOD-1049-1319-01-103-47287,-0.027374063007081784
RMOD-1049-1319-01-103-53090,-0.05823212734134453
RMOD-1049-1319-01-106-47317,0.040802952279239246
RMOD-1049-2723-01-103-46212,-0.01846625697413573
RMOD-1049-2723-01-103-47588,-0.014140942838589576
RMOD-1049-2723-01-103-49949,0.003074730412478077
RMOD-1049-2723-01-103-51316,-0.010012415779366846
RMOD-1049-2723-01-103-52750,-0.01748593247345631
RMOD-1049-2723-01-103-53914,-0.020609764779616846
RMOD-1049-2723-01-106-46278,-0.03561017004356748
RMOD-1049-2723-01-106-47668,-0.028678555076428025
RMOD-1049-2723-01-106-53989,-0.044055870050837664
RMOD-1049-2723-01-145-51354,-0.05821449984694804
RMOD-1049-2723-01-145-52774,-0.02116547030708693
RMOD-1049-3361-01-103-50598,0.017573539965816343
RMOD-1049-3361-01-106-50685,0.005309145825539652
RMOD-1049-3368-01-103-47980,-0.003261780545626869
RMOD-1049-3368-01-108-47921,-0.03637960559392872
RMOD-1049-3368-01-108-50336,-0.007871999174224986
RMOD-1049-3368-01-108-52037,-0.049087248464571576
RMOD-1049-3640-01-103-48339,-0.05279980643142512
RMOD-1049-3640-01-103-48979,-0.031862204792113435
RMOD-1049-3640-01-106-49011,-0.019697558141960392
RMOD-1049-7774-01-103-52399,-0.08612768688118833
RMOD-1049-8149-01-103-48608,-0.031180904832817213
RMOD-1049-8149-01-103-49322,0.021543123876243797
RMOD-1049-8149-01-103-50984,-0.03859004004049649
RMOD-1049-9205-01-103-51644,0.02747960070069655
RMOD-1050-0968-19-117-53915,-0.03531235535813704
RMOD-1050-0968-19-162-53919,-0.011511922905858674
RMOD-1050-1326-34-119-50337,-0.020200544946639698
RMOD-1050-1329-100-119-47690,0.15758529119380627
RMOD-1050-1329-19-117-47590,-0.03382312846237956
RMOD-1050-1329-19-117-48980,0.025694311963769145
RMOD-1050-1329-19-117-51317,-0.017287531072085693
RMOD-1050-1329-19-117-52751,-0.09420536429391413
RMOD-1050-1329-19-117-54299,-0.05240792804124306
RMOD-1050-1329-19-162-47702,0.028995804235227185
RMOD-1050-1329-19-162-49070,-0.035334008326270205
RMOD-1050-1329-19-162-51389,-0.12190058301999995
RMOD-1050-1329-19-162-52823,-0.03267823597178099
RMOD-1050-1329-19-162-54361,-0.07788968583818034
RMOD-1050-1335-19-117-50599,0.008425950609128208
RMOD-1050-1335-19-117-53468,-0.029108897637347364
RMOD-1050-1335-19-162-50655,0.09813951116228403
RMOD-1050-1336-34-117-48609,-0.033443984415187256
RMOD-1050-1336-34-117-49640,-0.01092774298887178
RMOD-1050-1336-34-117-50985,0.012949454324588716
RMOD-1050-1336-34-117-52401,0.0013984226587147042
RMOD-1050-1336-34-117-54770,-0.060279252401201355
RMOD-1050-1336-34-145-48635,-0.07084118822665675
RMOD-1050-1336-34-154-54701,-0.07359616952716375
RMOD-1050-1444-34-117-49969,-0.030630031877589836
RMOD-1050-1444-34-119-47288,-0.12098725896061857
RMOD-1050-1444-34-145-49995,-0.04315130870327255
RMOD-1050-1444-34-162-47335,-0.020849945217197408
RMOD-1050-1444-34-162-50065,-0.04529003406169951
RMOD-1050-3108-19-117-47922,0.008057976311902859
RMOD-1050-3108-19-117-49324,0.01896286826563287
RMOD-1050-3108-19-117-52038,-0.013614514620492457
RMOD-1050-3108-19-117-53091,0.007163134776283497
RMOD-1050-3108-19-162-48010,0.28707711096545596
RMOD-1050-3108-19-162-49314,0.04362678818151999
RMOD-1050-3108-19-162-52028,0.09637506087896242
RMOD-1050-3108-19-162-53167,0.189865836414429
RMOD-1050-4984-19-117-46550,-0.03874948453195848
RMOD-1050-4984-19-162-46577,0.0041341451774628
RMOD-1050-7028-34-117-48340,-0.03295125979592883
